image_name,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,label
person_70.jpg,0.6200630068778992,0.2944051921367645,0.6230895519256592,0.2528204917907715,0.0,0.0,0.6760324835777283,0.2223146259784698,0.0,0.0,0.7676805853843689,0.3678678870201111,0.6550579071044922,0.3858479857444763,0.6775549054145813,0.6031097173690796,0.5680540204048157,0.5993622541427612,0.5988803505897522,0.4089259803295135,0.5075509548187256,0.4384032487869262,0.7567869424819946,0.9453079104423524,0.6738182902336121,0.9340584874153136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cross
person_71.jpg,0.6140643358230591,0.2878993153572082,0.6170900464057922,0.2479729503393173,0.0,0.0,0.6701280474662781,0.2204495370388031,0.0,0.0,0.7639344334602356,0.3640063107013702,0.6478623151779175,0.3756434917449951,0.6787835955619812,0.597894549369812,0.5533163547515869,0.5775187611579895,0.6035449504852295,0.4048546850681305,0.492999404668808,0.4274831116199493,0.7506105303764343,0.9450175166130066,0.6656540036201477,0.9320728182792664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cross
person_72.jpg,0.6080909967422485,0.2762369811534881,0.6117986440658569,0.2367121577262878,0.0,0.0,0.6655625700950623,0.2125267833471298,0.0,0.0,0.7609737515449524,0.3579626381397247,0.6403144598007202,0.3688667416572571,0.6812998056411743,0.5881247520446777,0.5450533032417297,0.5603564381599426,0.6070443391799927,0.3943215310573578,0.4801429212093353,0.4184583127498626,0.7489982843399048,0.9429669380187988,0.6608385443687439,0.9310438632965088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cross
person_73.jpg,0.6068366169929504,0.2648306488990783,0.6109733581542969,0.2241267263889312,0.0,0.0,0.6662362813949585,0.1994280517101287,0.0,0.0,0.7602556347846985,0.3476910293102264,0.6418066620826721,0.3566172420978546,0.6884347796440125,0.5759527087211609,0.5358453392982483,0.5299711227416992,0.6187294125556946,0.376318871974945,0.4654193222522735,0.3941515684127807,0.7476651072502136,0.9171714782714844,0.6667268872261047,0.9061628580093384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cross
person_74.jpg,0.6063864827156067,0.2598107755184173,0.6130260229110718,0.2179444134235382,0.0,0.0,0.667687177658081,0.1925122141838073,0.0,0.0,0.7517921924591064,0.3457207977771759,0.6419850587844849,0.3517821729183197,0.6925123333930969,0.5799679160118103,0.5304225087165833,0.5178520083427429,0.6190999150276184,0.3734329640865326,0.4567100405693054,0.381976306438446,0.7567726373672485,0.8989266753196716,0.6808440089225769,0.8873841762542725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cross
person_75.jpg,0.6054278016090393,0.2519899010658264,0.6125040650367737,0.2114243805408477,0.0,0.0,0.6671125292778015,0.189292699098587,0.0,0.0,0.7521069049835205,0.3435079753398895,0.6394015550613403,0.3454577922821045,0.6935668587684631,0.5776438117027283,0.5216349363327026,0.508091926574707,0.6194280982017517,0.368554949760437,0.4499176144599914,0.3695420324802398,0.7553905844688416,0.8995922803878784,0.67775958776474,0.8865066766738892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cross
person_76.jpg,0.6054661273956299,0.2473601400852203,0.611981987953186,0.2066931873559951,0.0,0.0,0.665876567363739,0.1835877001285553,0.0,0.0,0.751512885093689,0.3368347287178039,0.638506293296814,0.3393753468990326,0.6940154433250427,0.5724613070487976,0.5153530240058899,0.4994097650051117,0.6200937628746033,0.3638323843479156,0.4425125122070312,0.3605895340442657,0.7513294816017151,0.8910208940505981,0.6744641065597534,0.8778912425041199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cross
person_77.jpg,0.6038399934768677,0.2419078350067138,0.6105096936225891,0.2008942514657974,0.0,0.0,0.6645646691322327,0.1755661368370056,0.0,0.0,0.7507301568984985,0.3281149864196777,0.6372215747833252,0.3282919526100158,0.6923486590385437,0.5644503235816956,0.5123865008354187,0.481300413608551,0.6183207631111145,0.3544718623161316,0.4339624345302582,0.346909612417221,0.7553250193595886,0.8874115347862244,0.6785809397697449,0.8737754225730896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cross
person_78.jpg,0.600149393081665,0.2199886739253997,0.606109619140625,0.1810411810874939,0.0,0.0,0.6590357422828674,0.1575362384319305,0.0,0.0,0.7478592991828918,0.3123655617237091,0.6249088048934937,0.3048296570777893,0.6882129311561584,0.5358568429946899,0.4991873800754547,0.4383164346218109,0.6216428279876709,0.335295021533966,0.416853129863739,0.3148945868015289,0.7337871193885803,0.85816890001297,0.6592127084732056,0.841252863407135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cross
person_79.jpg,0.597154438495636,0.2093545645475387,0.6030564904212952,0.1706764250993728,0.0,0.0,0.655422031879425,0.1469174325466156,0.0,0.0,0.7449855208396912,0.3029901385307312,0.6201738119125366,0.2935334146022796,0.6865123510360718,0.5237776637077332,0.49427330493927,0.4260555803775787,0.6211668252944946,0.3220371007919311,0.4134078323841095,0.3043116331100464,0.7288863658905029,0.845759391784668,0.6556032299995422,0.8282492756843567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cross
person_80.jpg,0.595014214515686,0.2051810771226883,0.6012315154075623,0.1674106121063232,0.0,0.0,0.652396023273468,0.1445734649896621,0.0,0.0,0.7426146268844604,0.3007003366947174,0.6146466135978699,0.2882203459739685,0.6872158050537109,0.5199804902076721,0.4883898794651031,0.4174135029315948,0.6205894351005554,0.319252610206604,0.4097774922847748,0.2953799664974212,0.7268550992012024,0.8423543572425842,0.6529508233070374,0.8240023851394653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cross
person_81.jpg,0.5932886004447937,0.2040475606918335,0.5996015071868896,0.1665796637535095,0.0,0.0,0.6512159109115601,0.1423553079366684,0.0,0.0,0.7421671748161316,0.2988255023956299,0.6118139624595642,0.2844993770122528,0.6895081400871277,0.5168716311454773,0.4868236482143402,0.4084875285625458,0.6204150915145874,0.3184195756912231,0.4050226509571075,0.2949572205543518,0.7258612513542175,0.8403723835945129,0.6509929895401001,0.8213348984718323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cross
person_82.jpg,0.5914145112037659,0.2048665434122085,0.5987474322319031,0.1677444130182266,0.0,0.0,0.6507142782211304,0.144457072019577,0.0,0.0,0.7400836944580078,0.3007215559482574,0.6065909266471863,0.2854141592979431,0.6900919675827026,0.5186486840248108,0.4822791516780853,0.4062724709510803,0.6205318570137024,0.3219356834888458,0.4013753235340118,0.2966848015785217,0.7250015735626221,0.8368120193481445,0.649052083492279,0.8184474110603333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cross
person_83.jpg,0.5857716202735901,0.2174248546361923,0.5934032797813416,0.1805715709924698,0.0,0.0,0.643754243850708,0.1553061753511428,0.0,0.0,0.7310762405395508,0.3041304647922516,0.5987383127212524,0.2908262610435486,0.6904965043067932,0.5259352326393127,0.4683673977851867,0.402551531791687,0.6114625334739685,0.3353474140167236,0.3810910284519195,0.2976524531841278,0.7274625897407532,0.8436469435691833,0.6472059488296509,0.8264939785003662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cross
person_84.jpg,0.5846049785614014,0.2231197506189346,0.592341423034668,0.1859342902898788,0.0,0.0,0.6432684063911438,0.1609851866960525,0.0,0.0,0.7298065423965454,0.3099394142627716,0.5973653793334961,0.2976674437522888,0.6913939714431763,0.5282508134841919,0.4652546048164367,0.4030692279338836,0.6111576557159424,0.3423612713813782,0.3770607411861419,0.298997551202774,0.7237222790718079,0.8453238606452942,0.6439409255981445,0.8288474082946777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cross
person_85.jpg,0.5821373462677002,0.2238111644983291,0.590314507484436,0.1876879334449768,0.0,0.0,0.6424115896224976,0.1655673086643219,0.0,0.0,0.7291246652603149,0.314159482717514,0.595492959022522,0.2999119460582733,0.6911590099334717,0.5308363437652588,0.4627768695354461,0.4026639461517334,0.6108962893486023,0.3446665704250335,0.3721852302551269,0.298164814710617,0.7230004072189331,0.8492002487182617,0.6420004367828369,0.8319590091705322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cross
person_86.jpg,0.5808139443397522,0.2237463593482971,0.5895702838897705,0.1863893717527389,0.0,0.0,0.6413667798042297,0.1662953644990921,0.0,0.0,0.728462815284729,0.3252733051776886,0.5962278842926025,0.3099198341369629,0.702055037021637,0.530773937702179,0.4650360345840454,0.4042835533618927,0.61180180311203,0.3504052460193634,0.3704412579536438,0.3002931475639343,0.7251222729682922,0.8352442383766174,0.641189694404602,0.815339207649231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cross
person_87.jpg,0.5811353921890259,0.2238384634256363,0.5895732641220093,0.1866582632064819,0.0,0.0,0.6410139799118042,0.166163295507431,0.0,0.0,0.7278524041175842,0.3243121206760406,0.5961796045303345,0.3077910244464874,0.7012873291969299,0.5297347903251648,0.4633313417434692,0.3968691527843475,0.6121810078620911,0.3496955335140228,0.3683265149593353,0.2987386286258697,0.723200798034668,0.8338258266448975,0.6395798325538635,0.8140952587127686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cross
person_88.jpg,0.5852077603340149,0.224509984254837,0.5938441753387451,0.1891823261976242,0.0,0.0,0.6477317214012146,0.166027620434761,0.0,0.0,0.7335689067840576,0.3140721619129181,0.5985358953475952,0.2907686829566955,0.6988564729690552,0.5326399207115173,0.4622823596000671,0.3799738883972168,0.6206541657447815,0.3525939285755157,0.3649367392063141,0.2974533140659332,0.7225339412689209,0.8397811651229858,0.6422598361968994,0.8193827271461487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cross
person_89.jpg,0.5888873338699341,0.2233844846487045,0.5979164242744446,0.1887914389371872,0.0,0.0,0.6516526937484741,0.1663629710674286,0.0,0.0,0.7366288900375366,0.3153178095817566,0.6013606786727905,0.2869737446308136,0.7012701630592346,0.5323604345321655,0.464901864528656,0.3713864684104919,0.6248302459716797,0.3507349789142608,0.3630066215991974,0.2965460419654846,0.7257185578346252,0.8409437537193298,0.6450735330581665,0.818818211555481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cross
person_90.jpg,0.591949999332428,0.2236167043447494,0.6008407473564148,0.1906803548336029,0.0,0.0,0.654049277305603,0.1690822392702102,0.0,0.0,0.7390430569648743,0.31610307097435,0.6051102876663208,0.2831782400608063,0.7038717269897461,0.5354686975479126,0.4673468768596649,0.3670293986797333,0.6290099024772644,0.3488319814205169,0.3620739877223968,0.2959353923797607,0.7279056310653687,0.8372536301612854,0.648707926273346,0.8133968710899353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cross
person_91.jpg,0.5966703295707703,0.2308032214641571,0.6060439944267273,0.1969195902347564,0.0,0.0,0.659457802772522,0.174109399318695,0.0,0.0,0.7433617115020752,0.3201858401298523,0.6067720651626587,0.2883599102497101,0.7090378999710083,0.5354224443435669,0.4684427380561828,0.3654321432113647,0.6337328553199768,0.348913311958313,0.3612602353096008,0.3006065189838409,0.7321409583091736,0.8510695099830627,0.649876594543457,0.8284034132957458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cross
person_92.jpg,0.6022199392318726,0.2432081401348114,0.61100834608078,0.2093142122030258,0.0,0.0,0.6638141870498657,0.1849109679460525,0.0,0.0,0.7460877299308777,0.3298715651035309,0.6130605936050415,0.2952129244804382,0.7160888314247131,0.541655957698822,0.4696525633335113,0.3568317890167236,0.6419947743415833,0.3620642125606537,0.3579262793064117,0.3035843074321747,0.7333957552909851,0.8478344678878784,0.6535207629203796,0.8249213099479675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cross
person_94.jpg,0.6093379855155945,0.265433132648468,0.6165717840194702,0.2327693104743957,0.0,0.0,0.6678323745727539,0.2076354175806045,0.0,0.0,0.7528663873672485,0.3500361442565918,0.6293660998344421,0.2976076900959015,0.724055290222168,0.561099648475647,0.4769411087036133,0.33223557472229,0.6515042185783386,0.3800286054611206,0.3490186333656311,0.3126240074634552,0.7452105283737183,0.8520950675010681,0.6700207591056824,0.8219762444496155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cross
person_96.jpg,0.6100866198539734,0.2691459953784942,0.6165420413017273,0.2365662157535553,0.0,0.0,0.6673100590705872,0.2112353146076202,0.0,0.0,0.7542465329170227,0.3570449948310852,0.634182870388031,0.2986706495285034,0.7244513630867004,0.5660939812660217,0.4838891923427582,0.3252307474613189,0.6518797278404236,0.3811603188514709,0.3602302968502044,0.3102114796638489,0.7446516752243042,0.8577300906181335,0.6711165904998779,0.8248379230499268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cross
person_97.jpg,0.6108542680740356,0.2732965648174286,0.6164188981056213,0.2406146228313446,0.0,0.0,0.6652172803878784,0.214175671339035,0.0,0.0,0.7533090710639954,0.3598801493644714,0.6369033455848694,0.299682468175888,0.7240433096885681,0.5697016716003418,0.4867004454135895,0.3214010894298553,0.6515504717826843,0.3872056603431701,0.3637426197528839,0.305292010307312,0.7457488775253296,0.8524553179740906,0.675489604473114,0.8184404373168945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cross
person_98.jpg,0.6123346090316772,0.2719269096851349,0.6174864172935486,0.239092007279396,0.0,0.0,0.6654781103134155,0.2115833312273025,0.0,0.0,0.7536993026733398,0.3572371900081634,0.6398407816886902,0.2961214184761047,0.7271606922149658,0.5700207352638245,0.4894971847534179,0.3155831098556518,0.6537224054336548,0.3901764154434204,0.3643267750740051,0.2934083342552185,0.7466868162155151,0.8500320911407471,0.6786562204360962,0.8153529167175293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cross
person_99.jpg,0.6168842911720276,0.2664220035076141,0.6226280331611633,0.2333231121301651,0.0,0.0,0.6716223955154419,0.206208124756813,0.0,0.0,0.757779061794281,0.3520616590976715,0.645193874835968,0.2908017039299011,0.7321817874908447,0.5618217587471008,0.4936334788799286,0.3095044493675232,0.6569663882255554,0.3841049969196319,0.3700798153877258,0.2857804894447326,0.7505089640617371,0.843233048915863,0.6837860345840454,0.8084098100662231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cross
person_100.jpg,0.6264013051986694,0.2585373818874359,0.6331495046615601,0.2262777984142303,0.0,0.0,0.6825568675994873,0.2031821310520172,0.0,0.0,0.7659493088722229,0.3508122861385345,0.6526896357536316,0.2869061827659607,0.7444955706596375,0.5627381205558777,0.5020876526832581,0.3069651424884796,0.6660192608833313,0.3871105015277862,0.3836037516593933,0.2778293192386627,0.757854163646698,0.830151379108429,0.6907269358634949,0.7943071722984314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cross
person_101.jpg,0.6308582425117493,0.259542852640152,0.6366682052612305,0.2287623584270477,0.0,0.0,0.6849393844604492,0.2084411233663559,0.0,0.0,0.7748174667358398,0.3534879982471466,0.6555034518241882,0.2920745015144348,0.7455441355705261,0.5566353797912598,0.5075024366378784,0.3006905317306518,0.6713468432426453,0.3789206147193908,0.3904305696487427,0.2762484550476074,0.7585970163345337,0.8375957012176514,0.6918691396713257,0.8007599115371704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cross
person_102.jpg,0.6335962414741516,0.2593280375003814,0.6403721570968628,0.2267747223377227,0.0,0.0,0.6875578165054321,0.2039143592119217,0.0,0.0,0.7756149172782898,0.3565122187137604,0.6569139957427979,0.2927039265632629,0.7596133947372437,0.5700909495353699,0.5118487477302551,0.3082092404365539,0.6815022826194763,0.3853502869606018,0.3944149911403656,0.2762524783611297,0.7699244022369385,0.8304240107536316,0.697079062461853,0.7928336262702942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cross
person_103.jpg,0.6333698034286499,0.2567721009254455,0.6401265859603882,0.2239934355020523,0.0,0.0,0.6874483227729797,0.2027564644813537,0.0,0.0,0.7731562852859497,0.3558343946933746,0.6571964025497437,0.294656753540039,0.7564837336540222,0.5648368000984192,0.5120730400085449,0.3073859214782715,0.6803138852119446,0.3862654864788055,0.3940872251987457,0.2744963765144348,0.7657745480537415,0.8271207809448242,0.6941274404525757,0.7911170125007629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cross
person_104.jpg,0.6311939358711243,0.2547423541545868,0.6377984881401062,0.2219729274511337,0.0,0.0,0.6848201751708984,0.1995286792516708,0.0,0.0,0.7689812183380127,0.3536116778850555,0.6542583703994751,0.2917074561119079,0.7496431469917297,0.5635584592819214,0.5115468502044678,0.3046416938304901,0.6733161807060242,0.3837437033653259,0.3944893777370453,0.2739702761173248,0.7603866457939148,0.8207712769508362,0.689944326877594,0.7845472693443298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cross
person_105.jpg,0.6275991201400757,0.2448238283395767,0.6336752772331238,0.212457537651062,0.0,0.0,0.680670976638794,0.1925206482410431,0.0,0.0,0.7648964524269104,0.3476395606994629,0.6537878513336182,0.2872709333896637,0.7414171099662781,0.555054247379303,0.5101717710494995,0.2974367141723633,0.6670420169830322,0.3807045817375183,0.3943635821342468,0.2716182470321655,0.7557235956192017,0.8129848837852478,0.6878284811973572,0.7776848673820496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cross
person_106.jpg,0.6270107626914978,0.2427593320608139,0.6333425641059875,0.2106502056121826,0.0,0.0,0.6799367666244507,0.1909699290990829,0.0,0.0,0.7628034353256226,0.3454433977603912,0.6500102281570435,0.2851450741291046,0.737026572227478,0.5529333353042603,0.5089681148529053,0.2963993549346924,0.6631459593772888,0.3757839798927307,0.3944299817085266,0.2710998654365539,0.7516024112701416,0.8115265369415283,0.6823116540908813,0.7763571739196777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cross
person_107.jpg,0.6262624859809875,0.241626426577568,0.6323572397232056,0.2095272690057754,0.0,0.0,0.6792533993721008,0.1896049529314041,0.0,0.0,0.7620515823364258,0.3427913188934326,0.6498708724975586,0.2842726111412048,0.734634280204773,0.5486996173858643,0.508904218673706,0.2949979603290558,0.660434901714325,0.3749992549419403,0.3941183686256408,0.2708874344825744,0.7487428188323975,0.8103556632995605,0.6797676682472229,0.7760844230651855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cross
person_108.jpg,0.6249828338623047,0.24167101085186,0.6311816573143005,0.2101487666368484,0.0,0.0,0.6779760718345642,0.1901488155126571,0.0,0.0,0.7603303790092468,0.3414221405982971,0.6466079950332642,0.283801257610321,0.730284571647644,0.542875349521637,0.5081270933151245,0.296314924955368,0.6576530933380127,0.3722403049468994,0.3952383995056152,0.2723071575164795,0.7467832565307617,0.8074137568473816,0.6767153143882751,0.7730526924133301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cross
person_109.jpg,0.6241077780723572,0.245839923620224,0.6302980184555054,0.2137447297573089,0.0,0.0,0.6782463192939758,0.1910115629434585,0.0,0.0,0.7570979595184326,0.3389441072940826,0.6455791592597961,0.2827067375183105,0.721886932849884,0.5362516045570374,0.504361093044281,0.2975990772247314,0.6486635208129883,0.3699022829532623,0.3932578265666961,0.2720548808574676,0.7340509295463562,0.8066771030426025,0.6706850528717041,0.7721039652824402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cross
person_110.jpg,0.6202478408813477,0.2430322468280792,0.62604820728302,0.2121748626232147,0.0,0.0,0.672220766544342,0.1919464170932769,0.0,0.0,0.7499576807022095,0.3367641270160675,0.6404030323028564,0.2818750441074371,0.7115524411201477,0.5362092852592468,0.4975305497646332,0.2989035844802856,0.640285849571228,0.3704974055290222,0.38857302069664,0.2732921242713928,0.7279834747314453,0.8082056641578674,0.6656408905982971,0.7754172682762146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cross
person_111.jpg,0.6165434718132019,0.2428745180368423,0.6220079660415649,0.2121392637491226,0.0,0.0,0.6680302023887634,0.1911466866731643,0.0,0.0,0.7464531064033508,0.3349817991256714,0.6389955282211304,0.2797591686248779,0.7055319547653198,0.5340869426727295,0.4964309632778168,0.2996206879615783,0.6335433721542358,0.3663689792156219,0.3847556412220001,0.2740340232849121,0.7248855829238892,0.8044983744621277,0.663985550403595,0.7707965970039368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cross
person_112.jpg,0.6126993894577026,0.2455862313508987,0.6178989410400391,0.2148173153400421,0.0,0.0,0.6641908884048462,0.1939704120159149,0.0,0.0,0.7429993152618408,0.3389317095279693,0.6349356770515442,0.2843522131443023,0.6985362768173218,0.5333021879196167,0.4913511574268341,0.299995481967926,0.6287183165550232,0.3662797212600708,0.3771328926086426,0.2748004794120788,0.7195344567298889,0.805687665939331,0.6588799357414246,0.7720311284065247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cross
person_113.jpg,0.6100378632545471,0.2471260279417038,0.6150205135345459,0.2158176004886627,0.0,0.0,0.6604450345039368,0.1955040991306305,0.0,0.0,0.738403856754303,0.3406873047351837,0.6337093114852905,0.2878318727016449,0.6949652433395386,0.5337836742401123,0.4891324937343597,0.3011034429073334,0.6258021593093872,0.3652540445327759,0.3735171854496002,0.2741892039775848,0.7177807688713074,0.8066046833992004,0.6595255136489868,0.7745315432548523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cross
person_114.jpg,0.6088923811912537,0.2457322031259536,0.6139641404151917,0.2151761353015899,0.0,0.0,0.6587804555892944,0.1972090154886245,0.0,0.0,0.7361479997634888,0.3423762023448944,0.6320503950119019,0.2888662219047546,0.6909430623054504,0.5320689082145691,0.487613320350647,0.3016966879367828,0.624082624912262,0.3661487102508545,0.3718482255935669,0.2755182981491089,0.7160684466362,0.8064785599708557,0.6581812500953674,0.7741219401359558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cross
person_115.jpg,0.6056763529777527,0.2443982511758804,0.6109505891799927,0.2130733281373977,0.0,0.0,0.655968964099884,0.1953556090593338,0.0,0.0,0.7315059304237366,0.3428216278553009,0.6273478269577026,0.2886638641357422,0.6854910254478455,0.5352131724357605,0.4833745062351227,0.3016530871391296,0.6216804385185242,0.3653991818428039,0.3696402609348297,0.2767588496208191,0.708911120891571,0.8038033246994019,0.6519622802734375,0.7715938091278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cross
