image_name,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,label
person_10.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4365640878677368,0.3149388432502746,0.316280335187912,0.3657944202423095,0.4805768430233001,0.3728516399860382,0.0,0.0,0.5769343972206116,0.3852986395359039,0.0,0.0,0.5790938138961792,0.3347329199314117,0.3275221586227417,0.5159432291984558,0.4355075359344482,0.5242840647697449,0.334624320268631,0.6208078265190125,0.4255352020263672,0.6580345034599304,0.3071482479572296,0.7147852778434753,0.3829089105129242,0.7760018110275269,no_knee
person_11.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.6529895067214966,0.3446612060070038,0.0,0.0,0.6927722692489624,0.3905597627162933,0.6730549931526184,0.3931797444820404,0.7550534009933472,0.4109504222869873,0.731773316860199,0.4133504033088684,0.6945716738700867,0.3901529610157013,0.6642796397209167,0.3752034902572632,0.6652269959449768,0.5050846338272095,0.6568872332572937,0.5014549493789673,0.6268581748008728,0.5783698558807373,0.6203127503395081,0.5700249075889587,0.6609745621681213,0.6567201018333435,0.6762998700141907,0.6437500715255737,no_knee
person_12.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4386075139045715,0.3135307431221008,0.3277203142642975,0.3658658862113952,0.4739056527614593,0.3691225051879883,0.4165183007717132,0.3884126543998718,0.5710236430168152,0.3728048801422119,0.521621584892273,0.3387994170188904,0.5948163866996765,0.323529988527298,0.3365436792373657,0.5229700207710266,0.4332568645477295,0.5313130021095276,0.3207732439041137,0.6231367588043213,0.431307315826416,0.6672364473342896,0.2869344651699066,0.7155842781066895,0.3835966885089874,0.786221444606781,no_knee
person_13.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4299657046794891,0.3075057864189148,0.3169940710067749,0.3648539185523987,0.4740906655788421,0.368666797876358,0.3980305194854736,0.3919166028499603,0.5664209723472595,0.3765179514884949,0.0,0.0,0.5711103677749634,0.324471652507782,0.3414061665534973,0.527079701423645,0.4471587240695953,0.5352482795715332,0.3158515691757202,0.6312040686607361,0.4361495971679687,0.6752172112464905,0.2614969909191131,0.7268564701080322,0.3852657377719879,0.799044668674469,no_knee
person_14.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6825219988822937,0.3757916986942291,0.6741228699684143,0.3710996508598327,0.6859938502311707,0.4027577340602875,0.6586952805519104,0.3859395682811737,0.6655736565589905,0.3900899291038513,0.6256116628646851,0.3660446107387543,0.6832166314125061,0.5032916069030762,0.6761801838874817,0.5002758502960205,0.6561335325241089,0.5958511233329773,0.655848503112793,0.5893927216529846,0.6807682514190674,0.6877458691596985,0.6698796153068542,0.6786176562309265,no_knee
person_15.jpg,0.6699800491333008,0.3346743881702423,0.6910479664802551,0.3294530212879181,0.663646399974823,0.3273020386695862,0.7319937944412231,0.3390719294548034,0.0,0.0,0.7587878704071045,0.388735830783844,0.6443722248077393,0.3755013942718506,0.7516351342201233,0.4463892579078674,0.6078492999076843,0.4149119257926941,0.6715198755264282,0.4313631057739258,0.6032308340072632,0.4024907052516937,0.7136287093162537,0.51193767786026,0.6394005417823792,0.503017246723175,0.6824908256530762,0.612845242023468,0.6317299008369446,0.5978788733482361,0.6891368627548218,0.7000152468681335,0.679243266582489,0.6823979020118713,no_knee
person_16.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4343231320381164,0.3099817633628845,0.3115646541118622,0.3672561049461365,0.4860644936561584,0.3685623109340668,0.3738164901733398,0.3998797833919525,0.5695710778236389,0.3822471797466278,0.0,0.0,0.5601648092269897,0.3270177245140075,0.3408933281898498,0.5329813957214355,0.4573879837989807,0.5392919778823853,0.3187192678451538,0.6409369707107544,0.4346218109130859,0.6785832643508911,0.2734736502170563,0.7407904863357544,0.3917324244976043,0.8054937124252319,no_knee
person_17.jpg,0.7044821977615356,0.3524013459682464,0.7277167439460754,0.3448370397090912,0.6934505105018616,0.3426720201969147,0.7744376063346863,0.3488291800022125,0.0,0.0,0.802254319190979,0.40452840924263,0.6687898635864258,0.3769843578338623,0.8078555464744568,0.4653224349021911,0.611723005771637,0.3866859674453735,0.7520835399627686,0.4481841027736664,0.5950934290885925,0.376645565032959,0.7256482839584351,0.5286865830421448,0.6419714093208313,0.5133938789367676,0.7021951675415039,0.6281912922859192,0.650853157043457,0.6021625995635986,0.7070017457008362,0.706499457359314,0.6849140524864197,0.6754258275032043,no_knee
person_18.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4223670363426208,0.3072952926158905,0.3139362037181854,0.3715623915195465,0.4905258119106293,0.3653931021690368,0.3459456264972687,0.4081850945949554,0.5684014558792114,0.3800458610057831,0.4117448329925537,0.3578413426876068,0.563368022441864,0.3336965441703796,0.3496797680854797,0.534757673740387,0.4653897583484649,0.5379350781440735,0.3197033405303955,0.645653486251831,0.4349163174629211,0.6801313161849976,0.285114586353302,0.7484442591667175,0.4024903774261474,0.8125067949295044,no_knee
person_19.jpg,0.7242639660835266,0.3527076542377472,0.7468571066856384,0.3455853164196014,0.7163837552070618,0.3434397280216217,0.7913081645965576,0.3505435585975647,0.0,0.0,0.8292715549468994,0.4081138670444488,0.6944490671157837,0.3775637745857239,0.8555886745452881,0.4742915034294128,0.6510480642318726,0.373521476984024,0.8117018342018127,0.4598122537136078,0.6395951509475708,0.3276020288467407,0.7431707382202148,0.5365566611289978,0.657844603061676,0.5201917290687561,0.715639591217041,0.6385204195976257,0.6628144979476929,0.6125779151916504,0.7258170247077942,0.715502142906189,0.7035913467407227,0.6840376257896423,no_knee
person_20.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4193546772003174,0.3153350949287414,0.2933161556720733,0.3765034973621368,0.4755116105079651,0.3700946867465973,0.3420181572437286,0.4161113798618316,0.5976135730743408,0.365068107843399,0.0,0.0,0.6073357462882996,0.3007600903511047,0.3405935764312744,0.5346724987030029,0.4596278667449951,0.536925196647644,0.3350163400173187,0.6526260375976562,0.4439118206501007,0.676825761795044,0.2909807860851288,0.7588096261024475,0.4073396623134613,0.8056972622871399,no_knee
person_21.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4260240495204925,0.3219774961471557,0.3245631158351898,0.36961430311203,0.4787780046463012,0.3816060125827789,0.0,0.0,0.6201512813568115,0.3889279961585998,0.0,0.0,0.6374683380126953,0.3105307519435882,0.3594395220279693,0.5299967527389526,0.4634400308132171,0.5383244156837463,0.3553600609302521,0.6540130376815796,0.4588345289230346,0.6833234429359436,0.3063425421714782,0.7664428949356079,0.4200466573238373,0.8151248693466187,no_knee
person_22.jpg,0.7283247709274292,0.3425882160663605,0.750357985496521,0.3366473019123077,0.7231734991073608,0.334788054227829,0.7932755947113037,0.3459569811820984,0.0,0.0,0.841490626335144,0.3979224562644958,0.6876000165939331,0.3868452310562134,0.9191457033157348,0.4382727444171905,0.6250956654548645,0.3896663784980774,0.9384703040122986,0.4507975280284881,0.6036697626113892,0.3304474353790283,0.7725173234939575,0.5333567261695862,0.6828197240829468,0.5262689590454102,0.7454552054405212,0.6397587060928345,0.6870080232620239,0.6268489360809326,0.7490717172622681,0.7288963198661804,0.7444982528686523,0.7082695960998535,no_knee
person_23.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4392679035663605,0.3192451894283294,0.3644574582576751,0.3729091584682464,0.4693385064601898,0.3825361132621765,0.5074707269668579,0.3857612013816833,0.5949124097824097,0.4052697122097015,0.0,0.0,0.5862292051315308,0.349646508693695,0.3715534508228302,0.5299038290977478,0.4485791325569153,0.5375263094902039,0.3583809435367584,0.6550498604774475,0.468306303024292,0.6889816522598267,0.3094768226146698,0.7669878005981445,0.4294952750205993,0.8207730054855347,no_knee
person_24.jpg,0.7255821228027344,0.3368321061134338,0.7440196871757507,0.3290882408618927,0.7221821546554565,0.3280588090419769,0.7925202250480652,0.3337302505970001,0.0,0.0,0.8097887635231018,0.3792678415775299,0.774223804473877,0.3807772397994995,0.8134246468544006,0.3825290501117706,0.0,0.0,0.8117202520370483,0.3739976286888122,0.0,0.0,0.7782183289527893,0.5256316661834717,0.7564517259597778,0.5208196043968201,0.7555710077285767,0.6346478462219238,0.7390151619911194,0.6175795793533325,0.767520546913147,0.7275404930114746,0.7569980025291443,0.7018045783042908,no_knee
person_25.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4330279231071472,0.3176625669002533,0.3535309135913849,0.3721285164356231,0.477666974067688,0.3833803534507751,0.4768253862857818,0.3784087002277374,0.5986366868019104,0.3956605792045593,0.0,0.0,0.5906883478164673,0.3254364132881164,0.3747903406620025,0.532751202583313,0.4614415466785431,0.5418968200683594,0.3694537878036499,0.651634693145752,0.4674523770809173,0.6900067925453186,0.3211940824985504,0.7632550597190857,0.427710473537445,0.8271818161010742,no_knee
person_26.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4438877999782562,0.3135676383972168,0.3095380067825317,0.3778188526630401,0.5047168731689453,0.3727418482303619,0.0,0.0,0.6331673264503479,0.3647466599941253,0.0,0.0,0.6410646438598633,0.2933765351772308,0.3500227034091949,0.5459921956062317,0.4780134856700897,0.5498756170272827,0.3437452018260956,0.6649461984634399,0.4582246541976928,0.6973337531089783,0.3084339499473572,0.7742242217063904,0.4157334268093109,0.8339841365814209,no_knee
person_27.jpg,0.7307787537574768,0.3530874848365783,0.7481159567832947,0.3462091386318207,0.72540283203125,0.3462136685848236,0.7897186279296875,0.3506968021392822,0.0,0.0,0.8302838802337646,0.3945690095424652,0.7417922019958496,0.4018709063529968,0.8447436690330505,0.4228206276893616,0.7155383229255676,0.4454610645771026,0.7701433300971985,0.4131278097629547,0.6911333799362183,0.4415235519409179,0.8266117572784424,0.5306066870689392,0.7730416655540466,0.5297762751579285,0.7732515931129456,0.6315473318099976,0.7634062767028809,0.625935971736908,0.7884548306465149,0.7355052828788757,0.8174901604652405,0.7237722873687744,no_knee
person_28.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4208033084869385,0.323744386434555,0.2853255569934845,0.3763252794742584,0.4829897284507751,0.3773002624511719,0.3461810350418091,0.3702028393745422,0.6252644658088684,0.3523448705673218,0.0,0.0,0.6293551325798035,0.2833510041236877,0.3279642164707184,0.55159592628479,0.4570674300193786,0.5556257367134094,0.3195574879646301,0.6769959926605225,0.4409578442573547,0.7019094228744507,0.2737698853015899,0.7895491123199463,0.4011004865169525,0.835777759552002,no_knee
person_29.jpg,0.7339125275611877,0.3585240542888641,0.7544234395027161,0.3529669940471649,0.726815402507782,0.350682646036148,0.7948290705680847,0.3594649136066437,0.0,0.0,0.8477872014045715,0.403658777475357,0.7358455061912537,0.3973746001720428,0.9151307940483092,0.4148671925067901,0.0,0.0,0.8522675037384033,0.3948492407798767,0.0,0.0,0.834047257900238,0.5487876534461975,0.7666003108024597,0.5422090888023376,0.7963139414787292,0.6520628333091736,0.7555211782455444,0.640966534614563,0.8004212379455566,0.7455886006355286,0.8049822449684143,0.73208087682724,no_knee
person_30.jpg,0.745230495929718,0.3535530269145965,0.7665516138076782,0.3446632325649261,0.7362446784973145,0.3445578515529632,0.8134216666221619,0.3479403853416443,0.0,0.0,0.8767039179801941,0.3933880031108856,0.733764111995697,0.4070158898830414,0.9418938159942628,0.4143324792385101,0.7168929576873779,0.4698629975318908,0.8496843576431274,0.3879846334457397,0.6791985630989075,0.4948780238628387,0.8455302119255066,0.5454097986221313,0.7571700811386108,0.5439252853393555,0.8097652196884155,0.653749942779541,0.7598102688789368,0.6437519192695618,0.7966113686561584,0.7372767329216003,0.8094530701637268,0.7269883751869202,no_knee
person_31.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4046266376972198,0.3212079703807831,0.2683144807815552,0.3808182179927826,0.4707785844802856,0.3724597990512848,0.0,0.0,0.593827486038208,0.3532656729221344,0.0,0.0,0.6035341024398804,0.2952982783317566,0.307672917842865,0.5525363683700562,0.4411122500896454,0.5528745651245117,0.2916943430900574,0.6743351221084595,0.4266828298568725,0.696018636226654,0.2621579170227051,0.7911857962608337,0.3990810513496399,0.83708256483078,no_knee
person_32.jpg,0.7310340404510498,0.3544212877750397,0.7496421933174133,0.345860481262207,0.725531816482544,0.3460220098495483,0.7988662123680115,0.3479822278022766,0.0,0.0,0.8794460296630859,0.3962374925613403,0.7075838446617126,0.3939530551433563,0.9391031861305236,0.4267569482326507,0.6270301342010498,0.4065379202365875,0.8828491568565369,0.4007576406002044,0.6353222727775574,0.3596471548080444,0.8503696918487549,0.5483716726303101,0.746326744556427,0.5424586534500122,0.8065055012702942,0.6551299095153809,0.7340371012687683,0.6396298408508301,0.7975119352340698,0.7418124079704285,0.7793734669685364,0.7161679267883301,no_knee
person_33.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3772593438625335,0.3149050772190094,0.2462941110134124,0.3662440478801727,0.4326982796192169,0.3853679001331329,0.3080366253852844,0.3571836650371551,0.571102499961853,0.39925017952919,0.0,0.0,0.6310784816741943,0.336121141910553,0.2803743183612823,0.5422580242156982,0.4035887420177459,0.5542677044868469,0.2778334617614746,0.6674758791923523,0.4095225632190704,0.6984860301017761,0.2700815796852112,0.7913678288459778,0.397921472787857,0.8397673964500427,no_knee
person_34.jpg,0.7214981317520142,0.3482959568500519,0.7418252229690552,0.3394568860530853,0.7180774807929993,0.3389273285865783,0.7947543263435364,0.3444736003875732,0.0,0.0,0.8672404289245605,0.4004287421703338,0.7124632000923157,0.3869999647140503,0.9299735426902772,0.4454191625118255,0.6215956807136536,0.4049424231052398,0.885286271572113,0.4205221831798553,0.6053432822227478,0.3769855797290802,0.8254307508468628,0.542477011680603,0.7291262745857239,0.5330884456634521,0.7993690967559814,0.6483376622200012,0.7285957932472229,0.6318022012710571,0.8084149956703186,0.733090877532959,0.7660041451454163,0.7121013402938843,no_knee
person_35.jpg,0.0,0.0,0.0,0.0,0.386208176612854,0.3041628897190094,0.0,0.0,0.3657552599906921,0.3171394169330597,0.2359004467725753,0.3702016770839691,0.4050655961036682,0.3897396922111511,0.0,0.0,0.5399067401885986,0.4327762126922607,0.0,0.0,0.6112133860588074,0.3798196613788605,0.2732405066490173,0.541093647480011,0.3860370516777038,0.5539821982383728,0.2769063115119934,0.6642438173294067,0.4011226296424866,0.6963697075843811,0.2618696987628937,0.7862581014633179,0.381943017244339,0.8333165645599365,no_knee
person_36.jpg,0.7307164072990417,0.3469529449939728,0.7490255832672119,0.3390733003616333,0.7269306778907776,0.3385169208049774,0.7959008812904358,0.3438057899475097,0.0,0.0,0.8606067299842834,0.3991711437702179,0.7026613354682922,0.3875546753406524,0.9188985228538512,0.4502049088478088,0.6178813576698303,0.4199264347553253,0.8669083118438721,0.4090353846549988,0.6225975155830383,0.3935897648334503,0.8055902123451233,0.5404453277587891,0.7105748653411865,0.5310825705528259,0.7762272953987122,0.6466689109802246,0.71804279088974,0.6288542747497559,0.7906365394592285,0.742140531539917,0.7667616605758667,0.7181214690208435,no_knee
person_37.jpg,0.3905994892120361,0.3162674903869629,0.0,0.0,0.3855404257774353,0.3052957653999328,0.0,0.0,0.3570010960102081,0.3143165409564972,0.2457005828619003,0.3735763132572174,0.36432746052742,0.3945563435554504,0.0,0.0,0.449191004037857,0.4803682267665863,0.0,0.0,0.5560082197189331,0.4607380330562591,0.2845847904682159,0.5464349985122681,0.3697178363800049,0.5591132044792175,0.2795794308185577,0.6660004258155823,0.4055830836296081,0.6946144700050354,0.2561440467834472,0.7856793403625488,0.3829966187477112,0.8300912380218506,no_knee
person_38.jpg,0.7367041707038879,0.3498649597167969,0.7564095258712769,0.3429397642612457,0.7320734262466431,0.3407998979091644,0.7978413701057434,0.346157431602478,0.0,0.0,0.8419547080993652,0.4003914892673492,0.696631669998169,0.3863458335399627,0.8835251331329346,0.4643841683864593,0.6300186514854431,0.4352485835552215,0.8518511056900024,0.4301737248897552,0.6445291042327881,0.4053941071033478,0.7742286324501038,0.536953330039978,0.6944177746772766,0.5266693234443665,0.7061737775802612,0.639729917049408,0.7095460295677185,0.6181609630584717,0.6993884444236755,0.7388676404953003,0.7855474948883057,0.70929354429245,no_knee
person_39.jpg,0.3946771621704101,0.3128286898136139,0.0,0.0,0.3918980360031128,0.3037010729312897,0.0,0.0,0.3651516139507293,0.3107964992523193,0.2829504013061523,0.3681325018405914,0.3708667159080505,0.3897294104099273,0.325394868850708,0.4643655121326446,0.4303705096244812,0.4953486919403076,0.4592202603816986,0.4719021916389465,0.5316290259361267,0.4917393326759338,0.3083252012729645,0.5537909269332886,0.3719367086887359,0.5677852630615234,0.3037598431110382,0.6621813774108887,0.3990215063095093,0.7032744884490967,0.2518047094345093,0.7685370445251465,0.3696931898593902,0.8388099670410156,no_knee
person_40.jpg,0.7171021103858948,0.3581616580486297,0.7351498007774353,0.3499322533607483,0.7120811343193054,0.3495388627052307,0.7847018837928772,0.3561831712722778,0.0,0.0,0.8408942818641663,0.4249844551086426,0.7021992802619934,0.3976674377918243,0.8943210244178772,0.4876352250576019,0.643959105014801,0.4154594540596008,0.8491300940513611,0.4437061548233032,0.6907753348350525,0.391804426908493,0.747939944267273,0.5612540245056152,0.6780012249946594,0.54353266954422,0.6600325703620911,0.6575163006782532,0.7097870707511902,0.6219272017478943,0.6591206789016724,0.7547857761383057,0.7929802536964417,0.7019831538200378,no_knee
person_41.jpg,0.413123220205307,0.3134074211120605,0.0,0.0,0.4081409275531769,0.3042814433574676,0.0,0.0,0.3796746134757995,0.3153087198734283,0.2794163227081299,0.3601584434509277,0.3731560707092285,0.3970089852809906,0.0,0.0,0.4254520237445831,0.4928957819938659,0.0,0.0,0.5325025916099548,0.4926401078701019,0.303861528635025,0.5414502024650574,0.3702250719070434,0.5593025088310242,0.2914901077747345,0.6620582938194275,0.3983180522918701,0.698898434638977,0.2631261944770813,0.7780997157096863,0.3613907694816589,0.8345193862915039,no_knee
person_42.jpg,0.6873282194137573,0.3447028696537018,0.7068750262260437,0.3365650177001953,0.0,0.0,0.7617520093917847,0.3449134826660156,0.0,0.0,0.746974527835846,0.402216225862503,0.7841607332229614,0.3971298336982727,0.6291367411613464,0.4198424518108368,0.715621829032898,0.4275182783603668,0.644110381603241,0.3931227624416351,0.6584677696228027,0.4168367385864258,0.7256020307540894,0.5481210350990295,0.7600063681602478,0.5387002825737,0.6356337666511536,0.6546417474746704,0.7400091886520386,0.6212229132652283,0.6491444706916809,0.7563488483428955,0.8037723302841187,0.7029390931129456,no_knee
person_43.jpg,0.3989227712154388,0.31175297498703,0.0,0.0,0.396033763885498,0.3024978339672088,0.0,0.0,0.3766599893569946,0.3106981813907623,0.2990877032279968,0.370375245809555,0.3777897357940674,0.3915142118930816,0.3454256653785705,0.469923585653305,0.4306479692459106,0.4988582730293274,0.4794398248195648,0.4705093204975128,0.5342462658882141,0.4952601194381714,0.3148596882820129,0.5512456297874451,0.3714690208435058,0.5663697123527527,0.3013148605823517,0.6596261262893677,0.3936212956905365,0.708214521408081,0.257772147655487,0.764975368976593,0.3671715259552002,0.8471442461013794,no_knee
person_44.jpg,0.6421278715133667,0.3437342345714569,0.6594259738922119,0.3370062708854675,0.0,0.0,0.7159993052482605,0.3472545742988586,0.0,0.0,0.7028968334197998,0.3937777578830719,0.7840645909309387,0.395275205373764,0.5742143392562866,0.3623611032962799,0.7915084958076477,0.4145543277263641,0.5531905293464661,0.3149360418319702,0.0,0.0,0.7241001725196838,0.5565556883811951,0.7779871821403503,0.5475476980209351,0.6610952019691467,0.6685177683830261,0.7379911541938782,0.6217769980430603,0.6733442544937134,0.7759617567062378,0.8050450086593628,0.7010307312011719,no_knee
person_45.jpg,0.4071205258369446,0.3090277016162872,0.0,0.0,0.4011873602867126,0.3011068403720855,0.0,0.0,0.3685477077960968,0.312500387430191,0.3185482621192932,0.3551414608955383,0.3445666134357452,0.3965203166007995,0.4280475676059723,0.3596336543560028,0.3977388441562652,0.493084192276001,0.5344096422195435,0.2991374731063843,0.5045480728149414,0.4929662644863128,0.3288843929767608,0.5384150147438049,0.3550682961940765,0.557624101638794,0.3000296056270599,0.6650896072387695,0.3943378031253814,0.7059004306793213,0.2527988851070404,0.7832452654838562,0.3575082123279571,0.8416637182235718,no_knee
person_46.jpg,0.6359959244728088,0.3460667431354522,0.6550029516220093,0.3370955884456634,0.0,0.0,0.7085672616958618,0.3487823009490967,0.0,0.0,0.672529399394989,0.3957968354225158,0.824035108089447,0.4038096368312835,0.5324884057044983,0.3694957792758941,0.9004273414611816,0.4474794268608093,0.525998592376709,0.3136115968227386,0.8102960586547852,0.4125387072563171,0.7027527093887329,0.5654225945472717,0.7974246144294739,0.5578966736793518,0.6594391465187073,0.6749633550643921,0.7425712943077087,0.6264048218727112,0.6707046031951904,0.7819293737411499,0.8187698721885681,0.7047098278999329,no_knee
person_47.jpg,0.4012191295623779,0.309082567691803,0.0,0.0,0.3949844539165497,0.3013891577720642,0.0,0.0,0.357058048248291,0.313250184059143,0.3345455229282379,0.3649904429912567,0.3288723528385162,0.3956621885299682,0.4701807498931885,0.3804901838302612,0.3877424597740173,0.4947144985198974,0.5583937764167786,0.3201541900634765,0.4937030673027038,0.4963710606098175,0.33887779712677,0.5449485182762146,0.3474572598934173,0.5587322115898132,0.3006059825420379,0.6763203740119934,0.3893319964408874,0.7093002796173096,0.2462949454784393,0.8005226254463196,0.3508939445018768,0.8469661474227905,no_knee
